id,family,description,canonicalForm,canonicalExample,matchExample,citationType,isCanonical,isNeutral,jurisdiction,pattern
ewhc_comm,EWHC Comm,High Court (Commercial Court),[dddd] EWHC d+ (Comm),[2022] EWHC 123 (Comm),[2022] EWHC 123 (Comm),NCitYearAbbrNumDiv,True,True,EW,"{""id"": ""ewhc_comm"", ""description"": ""High Court (Commercial Court)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWHC""} , {""LIKE_NUM"": true}, {""ORTH"": ""(""}, {""ORTH"": ""Comm""}, {""ORTH"": "")""}]}"
ewhc_ch,EWHC Ch,High Court (Chancery Division),[dddd] EWHC d+ (Ch),[2022] EWHC 123 (Ch),[2022] EWHC 123 (Ch),NCitYearAbbrNumDiv,True,True,EW,"{""id"": ""ewhc_ch"", ""description"": ""High Court (Chancery Division)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWHC""} , {""LIKE_NUM"": true}, {""ORTH"": ""(""}, {""ORTH"": ""Ch""}, {""ORTH"": "")""}]}"
ewhc_admlty,EWHC Admlty,High Court (Admiralty Division),[dddd] EWHC d+ (Admlty),[2022] EWHC 123 (Admlty),[2022] EWHC 123 (Admlty),NCitYearAbbrNumDiv,True,True,EW,"{""id"": ""ewhc_admlty"", ""description"": ""High Court (Admiralty Division)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWHC""} , {""LIKE_NUM"": true}, {""ORTH"": ""(""}, {""ORTH"": ""Admlty""}, {""ORTH"": "")""}]}"
ewhc_admin,EWHC Admin,High Court (Administrative Division),[dddd] EWHC d+ (Admin),[2022] EWHC 123 (Admin),[2022] EWHC 123 (Admin),NCitYearAbbrNumDiv,True,True,EW,"{""id"": ""ewhc_admin"", ""description"": ""High Court (Administrative Court)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWHC""} , {""LIKE_NUM"": true}, {""ORTH"": ""(""}, {""ORTH"": ""Admin""}, {""ORTH"": "")""}]}"
ewhc_admin_a,EWHC Admin,High Court (Administrative Division),[dddd] EWHC d+ (Admin),[2022] EWHC 123 (Admin),[2022] EWHC Admin 123,NCitYearAbbrNumDiv,False,True,EW,"{""id"": ""ewhc_admin_a"", ""description"": ""High Court (Administrative Court)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWHC""}, {""ORTH"": ""Admin""}, {""LIKE_NUM"": true}]}"
ewfc,EWFC,Family Court,[dddd] EWFC d+,[2022] EWFC 123,[2022] EWFC 123,NCitYearAbbrNum,True,True,EW,"{""id"": ""ewfc"", ""description"": ""Family Court"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWFC""} , {""LIKE_NUM"": true}]}"
ewcop,EWCOP,Court of Protection,[dddd] EWCOP d+,[2022] EWCOP 123,[2022] EWCOP 123,NCitYearAbbrNum,True,True,EW,"{""id"": ""ewcop"", ""description"": ""Court of Protection"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWCOP""} , {""LIKE_NUM"": true}]}"
ewca_crim,EWCA Crim,Court of Appeal (Criminal Division),[dddd] EWCA Crim d+,[2022] EWCA Crim 123,[2022] EWCA Crim 123,NCitYearAbbrNum,True,True,EW,"{""id"": ""ewca_crim"", ""description"": ""Court of Appeal (Criminal Division)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWCA""}, {""ORTH"": ""Crim""} , {""LIKE_NUM"": true}]}"
ewca_civ,EWCA Civ,Court of Appeal (Civil Division),[dddd] EWCA Civ d+,[2022] EWCA Civ 123,[2022] EWCA Civ 123,NCitYearAbbrNum,True,True,EW,"{""id"": ""ewca_civ"", ""description"": ""Court of Appeal (Civil Division)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWCA""}, {""ORTH"": ""Civ""}, {""LIKE_NUM"": true}]}"
ewca_civ_a,EWCA Civ,Court of Appeal (Civil Division),[dddd] EWCA Civ d+,[2022] EWCA Civ 123,[2022] EWCA CIV 123,NCitYearAbbrNum,False,True,EW,"{""id"": ""ewca_civ_a"", ""description"": ""Court of Appeal (Civil Division)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWCA""}, {""ORTH"": ""CIV""} , {""LIKE_NUM"": true}]}"
ewca_civ_b,EWCA Civ,Court of Appeal (Civil Division),[dddd] EWCA Civ d+,[2022] EWCA Civ 123,[2022] EWCA civ 123,NCitYearAbbrNum,False,True,EW,"{""id"": ""ewca_civ_b"", ""description"": ""Court of Appeal (Civil Division)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWCA""}, {""ORTH"": ""civ""} , {""LIKE_NUM"": true}]}"
ewca_civ_c,EWCA Civ,Court of Appeal (Civil Division),[dddd] EWCA Civ d+,[2022] EWCA Civ 123,[2022] ewca civ 123,NCitYearAbbrNum,False,True,EW,"{""id"": ""ewca_civ_c"", ""description"": ""Court of Appeal (Civil Division)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""ewca""}, {""ORTH"": ""civ""} , {""LIKE_NUM"": true}]}"
ewca_civ_d,EWCA Civ,Court of Appeal (Civil Division),[dddd] EWCA Civ d+,[2022] EWCA Civ 123,[2022[ EWCA Civ 123,NCitYearAbbrNum,False,True,EW,"{""id"": ""ewca_civ_d"", ""description"": ""Court of Appeal (Civil Division)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""[""}, {""ORTH"": ""EWCA""}, {""ORTH"": ""Civ""}, {""LIKE_NUM"": true}]}"
ewca_civ_e,EWCA Civ,Court of Appeal (Civil Division),[dddd] EWCA Civ d+,[2022] EWCA Civ 123,]2022] EWCA Civ 123,NCitYearAbbrNum,False,True,EW,"{""id"": ""ewca_civ_e"", ""description"": ""Court of Appeal (Civil Division)"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""]""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EWCA""}, {""ORTH"": ""Civ""}, {""LIKE_NUM"": true}]}"
ukeat,EAT,United Kingdom Employment Appeal Tribunal,[dddd] EAT d+,[2022] EAT 123,[2022] EAT 123,NCitYearAbbrNum,True,True,UK,"{""id"": ""ukeat"", ""description"": ""United Kingdom Employment Appeal Tribunal"" ,""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""EAT""} , {""LIKE_NUM"": true}]}"
buslr,Bus LR,The Business Law Reports (ICLR),[dddd] Bus LR d+,[2022] Bus LR 123,[2022] Bus LR 123,PubYearAbbrNum,True,False,EW,"{""id"": ""buslr"", ""description"": ""The Business Law Reports (ICLR)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""ORTH"": ""Bus""},{""ORTH"": ""LR""},{""LIKE_NUM"": true}]}"
aller,All ER,The All England Law Reports,[dddd] d1 All ER d2,[2022] 1 All ER 123,[2022] 1 All ER 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""aller"", ""description"": ""The All England Law Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""}, {""ORTH"": ""All""},{""ORTH"": ""ER""},{""LIKE_NUM"": true}]}"
acd,ACD,Administrative Court Digest,[dddd] ACD d+,[2022] ACD 123,[2022] ACD 123,PubYearAbbrNum,True,False,EW,"{""id"": ""acd"", ""description"": ""Administrative Court Digest"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""},{""ORTH"": ""ACD""},{""LIKE_NUM"": true}]}"
cmlr,CMLR,Common Market Law Reports,[dddd] d1 CMLR d2,[2022] 1 CMLR 123,[2022] 1 CMLR 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""cmlr"", ""description"": ""Common Market Law Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""}, {""ORTH"": ""CMLR""},{""LIKE_NUM"": true}]}"
costslr,Costs LR,Costs Law Reports,[dddd] Costs LR d+,[2022] Costs LR 123,[2022] Costs LR 123,PubYearAbbrNum,True,False,EW,"{""id"": ""costslr"", ""description"": ""Costs Law Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""},{""ORTH"": ""Costs""},{""ORTH"": ""LR""},{""LIKE_NUM"": true}]}"
crappr_volumnal_with_year,Cr App R,Criminal Appeal Reports (Volumnal Pre-1995),(dddd) d1 Cr App R d2,(2022) 99 Cr App R 123,(2022) 99 Cr App R 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""crappr_volumnal_with_year"", ""description"": ""Criminal Appeal Reports (Volumnal Pre-1995)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""(""}, {""SHAPE"": ""dddd""}, {""ORTH"": "")""}, {""TEXT"": {""REGEX"": ""\\d+""}}, {""ORTH"": ""Cr""},{""ORTH"": ""App""}, {""ORTH"": ""R""}, {""LIKE_NUM"": true}]}"
crappr_annual,Cr App R,Criminal Appeal Reports (Annual Volumes Post-1995),[dddd] d1 Cr App R d2,[2022] 1 Cr App R 123,[2022] 1 Cr App R 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""crappr_annual"", ""description"": ""Criminal Appeal Reports (Annual Volumes Post-1995)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""},{""ORTH"": ""Cr""},{""ORTH"": ""App""}, {""ORTH"": ""R""}, {""LIKE_NUM"": true}]}"
crappr_sentencing_annual,Cr App R,Criminal Appeal Reports (Sentencing) (Annual Volumes Post-1995),[dddd] d1 Cr App R (S) d2,[2022] 1 Cr App R (S) 123,[2022] 1 Cr App R (S) 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""crappr_sentencing_annual"", ""description"": ""Criminal Appeal Reports (Sentencing) (Annual Volumes Post-1995)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""},{""ORTH"": ""Cr""},{""ORTH"": ""App""}, {""ORTH"": ""R""},{""ORTH"": ""(""},{""ORTH"": ""S""},{""ORTH"": "")""}, {""LIKE_NUM"": true}]}"
crappr_sentencing_volumnal_with_year,Cr App R,Criminal Appeal Reports (Sentencing) (Volumnal Pre-1995),(dddd) d1 Cr App R (S) d2,(2022) 99 Cr App R (S) 123,(2022) 99 Cr App R (S) 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""crappr_sentencing_volumnal_with_year"", ""description"": ""Criminal Appeal Reports (Volumnal Pre-1995)"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""(""}, {""SHAPE"": ""dddd""}, {""ORTH"": "")""}, {""TEXT"": {""REGEX"": ""\\d+""}}, {""ORTH"": ""Cr""},{""ORTH"": ""App""}, {""ORTH"": ""R""}, {""ORTH"": ""(""},{""ORTH"": ""S""},{""ORTH"": "")""},{""LIKE_NUM"": true}]}"
flr,FLR,Family Law Reports,[dddd] d1 FLR d2,[2022] 1 FLR 123,[2022] 1 FLR 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""flr"", ""description"": ""Family Law Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""}, {""ORTH"": ""FLR""},{""LIKE_NUM"": true}]}"
hrlr,Costs LR,Human Rights Law Reports,[dddd] HRLR d+,[2022] HRLR 123,[2022] HRLR 123,PubYearAbbrNum,True,False,EW,"{""id"": ""hrlr"", ""description"": ""Human Rights Law Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""},{""ORTH"": ""HRLR""},{""LIKE_NUM"": true}]}"
ehrr,EHRR,European Human Rights Reports,(dddd) d1 EHRR d2,(2022) 74 EHRR 123,(2022) 74 EHRR 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""ehrr"", ""description"": ""European Human Rights Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""(""}, {""SHAPE"": ""dddd""}, {""ORTH"": "")""}, {""TEXT"": {""REGEX"": ""\\d+""}}, {""ORTH"": ""EHRR""}, {""LIKE_NUM"": true}]}"
irlr,IRLR,Industrial Relations Law Reports,[dddd] IRLR d+,[2022] IRLR 123,[2022] IRLR 123,PubYearAbbrNum,True,False,EW,"{""id"": ""irlr"", ""description"": ""Industrial Relations Law Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""},{""ORTH"": ""IRLR""},{""LIKE_NUM"": true}]}"
latr,LATR,Landlord and Tenant Reports,[dddd] L&TR d+,[2022] L&TR 123,[2022] L&TR 123,PubYearAbbrNum,True,False,EW,"{""id"": ""latr"", ""description"": ""Landlord and Tenant Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""},{""ORTH"": ""L&TR""},{""LIKE_NUM"": true}]}"
lloyds,Lloyd's,Lloyd's Law Reports,[dddd] d1 Lloyd's Rep d2,[2022] 1 Lloyd's Rep 123,[2022] 1 Lloyd's Rep 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""lloyds"", ""description"": ""Lloyd's Law Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""}, {""ORTH"": ""Lloyd""},{""ORTH"": ""'s""}, {""ORTH"": ""Rep""},{""LIKE_NUM"": true}]}"
lloyds_a,Lloyd's,Lloyd's Law Reports,[dddd] d1 Lloyd's Rep d2,[2022] 1 Lloyd's Rep 123,[2022] 1 Lloyd's Law Reports 123,PubYearNumAbbrNum,False,False,EW,"{""id"": ""lloyds_a"", ""description"": ""Lloyd's Law Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""}, {""ORTH"": ""Lloyd""},{""ORTH"": ""'s""}, {""ORTH"": ""Law""},{""ORTH"": ""Reports""},{""LIKE_NUM"": true}]}"
lloyds_b,Lloyd's,Lloyd's Law Reports,[dddd] d1 Lloyd's Rep d2,[2022] 1 Lloyd's Rep 123,[2022] 1 Lloyd's Reports 123,PubYearNumAbbrNum,False,False,EW,"{""id"": ""lloyds_b"", ""description"": ""Lloyd's Law Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""}, {""ORTH"": ""Lloyd""},{""ORTH"": ""'s""}, {""ORTH"": ""Reports""},{""LIKE_NUM"": true}]}"
lgr,LGR,Local Government Reports,[dddd] LGR d+,[2022] LGR 123,[2022] LGR 123,PubYearAbbrNum,True,False,EW,"{""id"": ""lgr"", ""description"": ""Local Government Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""},{""ORTH"": ""LGR""},{""LIKE_NUM"": true}]}"
pnlr,PNLR,Professional Negligence and Liability Reports,[dddd] PNLR d+,[2022] PNLR 123,[2022] PNLR 123,PubYearAbbrNum,True,False,EW,"{""id"": ""pnlr"", ""description"": ""Professional Negligence and Liability Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""},{""ORTH"": ""PNLR""},{""LIKE_NUM"": true}]}"
pnlr_a,PNLR,Professional Negligence and Liability Reports,[dddd] PNLR d+,[2022] PNLR 123,[2022] P.N.L.R 123,PubYearAbbrNum,False,False,EW,"{""id"": ""pnlr_a"", ""description"": ""Professional Negligence and Liability Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""},{""ORTH"": ""P.N.L.R""},{""LIKE_NUM"": true}]}"
pacr,PACR,Planning Property and Compensation Reports,[dddd] d1 P&CR d2,[2022] 1 P&CR 123,[2022] 1 P&CR 123,PubYearNumAbbrNum,True,False,EW,"{""id"": ""pacr"", ""description"": ""Planning Property and Compensation Reports"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""}, {""SHAPE"": ""d""}, {""ORTH"": ""P&CR""},{""LIKE_NUM"": true}]}"
rpc,RPC,Reports of Patents Cases,[dddd] RPC d+,[2022] RPC 123,[2022] RPC 123,PubYearAbbrNum,True,False,EW,"{""id"": ""rpc"", ""description"": ""Reports of Patents Cases"", ""label"": ""CITATION"", ""pattern"": [{""ORTH"": ""[""}, {""SHAPE"": ""dddd""}, {""ORTH"": ""]""},{""ORTH"": ""RPC""},{""LIKE_NUM"": true}]}"
